16 Galerie Montmartre,48.8705661,2.3420906
161 Rue Montmartre,48.8709334,2.3427566
N/A,48.8321364,2.3546768
N/A,48.8305388,2.3568213
N/A,48.8505555,2.3448519
N/A,48.8513045,2.3459712
3 Place Denfert-Rochereau,48.8332913,2.3338394
N/A,48.8359170,2.3591570
N/A,48.8355997,2.3589131
N/A,48.8353091,2.3587223
N/A,48.8324644,2.3651997
N/A,48.8534095,2.3799147
N/A,48.8723117,2.3823173
105 Avenue d'Ivry,48.8253135,2.3614279
11 Rue Sainte-Anne,48.8661377,2.3353287
N/A,48.8384805,2.3113686
N/A,48.8374265,2.2970328
10 Rue Hégésippe Moreau,48.8872790,2.3272010
N/A,48.8871654,2.3269257
N/A,48.8861847,2.3270688
N/A,48.8392195,2.3712618
N/A,48.8321878,2.3587424
N/A,48.8360816,2.3104043
4 Rue Taine,48.8375203,2.3917674
N/A,48.8276943,2.2743020
N/A,48.8260423,2.2780489
N/A,48.8268202,2.2788093
N/A,48.8294115,2.2831354
12 Rue Ernest Renan,48.8295798,2.2833908
N/A,48.8291195,2.2826790
N/A,48.8826461,2.3813790
N/A,48.8974129,2.3292183
N/A,48.9026144,2.3305648
N/A,48.8538840,2.3375740
43 Avenue Aristide Briand,48.8188024,2.3258578
1 Rue Henri Poincaré,48.8695840,2.4023587
N/A,48.8830692,2.3825494
N/A,48.8839003,2.3840684
N/A,48.8459719,2.2775704
N/A,48.8290175,2.2829227
N/A,48.8296783,2.2835276
N/A,48.8298840,2.2838334
N/A,48.8299748,2.2839684
N/A,48.8299388,2.2844286
N/A,48.8298615,2.2845750
41 Rue des Bourdonnais,48.8605714,2.3454975
N/A,48.8286167,2.3222750
N/A,48.8291859,2.3226894
N/A,48.8590672,2.3498178
N/A,48.8768016,2.3394255
N/A,48.8274375,2.2798911
N/A,48.8274620,2.2799479
99 Rue de Charenton,48.8475509,2.3775378
N/A,48.8627174,2.3794641
N/A,48.8671317,2.3755821
N/A,48.8496002,2.3981379
N/A,48.8513139,2.3817098
N/A,48.8528829,2.3864220
N/A,48.8524264,2.3887673
N/A,48.8493781,2.3785737
N/A,48.8530453,2.3745559
3 Rue Planchat,48.8517234,2.3993213
N/A,48.8503838,2.3895178
N/A,48.8469782,2.3850371
N/A,48.8652165,2.3628691
N/A,48.8647871,2.3552146
N/A,48.8649151,2.3552894
N/A,48.8646132,2.3569121
N/A,48.8650523,2.3569392
N/A,48.8650939,2.3539462
2 Rue Couche,48.8276417,2.3303431
N/A,48.8289443,2.3298857
N/A,48.8289302,2.3293063
N/A,48.8288878,2.3328361
N/A,48.8720785,2.3773809
N/A,48.8722640,2.3780426
N/A,48.8730540,2.3796868
N/A,48.8284725,2.2816377
N/A,48.8376310,2.2974210
N/A,48.8958230,2.3395842
N/A,48.8461025,2.3834255
N/A,48.8485516,2.3780692
N/A,48.8794405,2.3338166
N/A,48.8283656,2.2821988
27 Avenue du Maine,48.8429862,2.3209463
N/A,48.8386044,2.2987363
N/A,48.8753301,2.3889995
N/A,48.8472505,2.3480517
N/A,48.8565275,2.3420348
N/A,48.8568716,2.3421327
N/A,48.8563329,2.3422554
N/A,48.8569183,2.3418674
N/A,48.8333386,2.2983800
N/A,48.8319312,2.3029513
N/A,48.8577895,2.3468656
